Våglängd (nm);Intensitet Källa #3;;Namnlös.sp;;;Källa #3;
851,807;2,686
852,123;2,783
852,440;2,808
852,756;2,856
853,073;2,783
853,389;2,759
853,705;2,783
854,021;2,832
854,338;2,808
854,654;2,881
854,970;2,808
855,286;2,686
855,602;2,686
855,918;2,734
856,233;2,759
856,549;2,783
856,865;2,686
857,181;2,637
857,496;2,686
857,812;2,759
858,127;2,734
858,443;2,710
858,758;2,661
859,074;2,661
859,389;2,710
859,704;2,759
860,019;2,686
860,335;2,612
860,650;2,612
860,965;2,686
861,280;2,686
861,595;2,710
861,910;2,881
862,225;2,856
862,539;2,710
862,854;2,661
863,169;2,686
863,483;2,734
863,798;2,759
864,112;2,930
864,427;2,832
864,741;2,783
865,056;2,783
865,370;2,808
865,684;2,759
865,999;2,686
866,313;2,661
866,627;2,686
866,941;2,710
867,255;2,686
867,569;2,686
867,883;2,783
868,197;2,734
868,510;2,661
868,824;2,612
869,138;2,612
869,451;2,783
869,765;2,832
870,078;2,832
870,392;2,686
870,705;2,563
871,019;2,539
871,332;2,612
871,645;2,661
871,958;2,710
872,272;2,661
872,585;2,686
872,898;2,686
873,211;2,661
873,524;2,661
873,837;2,637
874,149;2,612
874,462;2,710
874,775;2,856
875,088;2,783
875,400;2,759
875,713;2,686
876,025;2,856
876,338;2,930
876,650;2,905
876,963;2,808
877,275;3,125
877,587;3,076
877,899;2,881
878,211;2,759
878,523;2,759
878,836;2,686
879,148;2,686
879,459;3,003
879,771;2,905
880,083;2,783
880,395;2,808
880,707;2,832
881,018;2,783
881,330;2,783
881,641;2,783
881,953;2,637
882,264;2,661
882,576;2,661
882,887;2,661
883,198;2,661
883,510;2,637
883,821;2,686
884,132;2,856
884,443;2,808
884,754;2,686
885,065;2,954
885,376;3,003
885,687;2,832
885,998;2,783
886,308;2,832
886,619;2,783
886,930;2,759
887,240;2,759
887,551;2,734
887,861;3,101
888,172;3,320
888,482;3,174
888,792;3,369
889,103;3,101
889,413;2,832
889,723;2,856
890,033;2,783
890,343;2,881
890,653;3,101
890,963;2,881
891,273;2,905
891,583;2,832
891,893;3,027
892,202;2,979
892,512;2,832
892,822;2,832
893,131;2,759
893,441;2,686
893,750;2,686
894,060;2,710
894,369;2,734
894,678;2,710
894,988;2,710
895,297;2,759
895,606;2,759
895,915;2,808
896,224;2,734
896,533;2,734
896,842;2,759
897,151;2,710
897,460;2,759
897,768;2,759
898,077;2,710
898,386;2,783
898,694;2,783
899,003;2,686
899,311;2,661
899,620;2,612
899,928;2,661
900,237;2,808
900,545;2,734
900,853;2,710
901,161;2,686
901,469;2,661
901,777;2,686
902,085;2,759
902,393;2,686
902,701;2,734
903,009;2,710
903,317;2,856
903,625;2,979
903,932;3,003
904,240;2,832
904,548;2,808
904,855;2,759
905,162;2,930
905,470;2,808
905,777;2,686
906,085;2,759
906,392;2,734
906,699;2,686
907,006;2,661
907,313;2,612
907,620;2,588
907,927;2,661
908,234;2,734
908,541;2,710
908,848;2,686
909,155;2,930
909,461;2,930
909,768;3,003
910,074;2,905
910,381;2,808
910,688;3,027
910,994;3,101
911,300;2,881
911,607;2,808
911,913;2,905
912,219;2,856
912,525;2,783
912,831;2,734
913,137;2,734
913,443;2,686
913,749;2,637
914,055;2,637
914,361;2,686
914,667;2,686
914,973;2,808
915,278;3,223
915,584;3,296
915,889;3,003
916,195;2,783
916,500;2,734
916,806;2,759
917,111;2,808
917,416;2,710
917,722;2,686
918,027;2,661
918,332;2,612
918,637;2,588
918,942;2,563
919,247;2,637
919,552;2,734
919,857;2,734
920,161;2,661
920,466;2,637
920,771;2,808
921,075;2,905
921,380;2,783
921,685;4,004
921,989;3,223
922,293;2,905
922,598;2,759
922,902;2,734
923,206;2,710
923,510;2,954
923,815;2,930
924,119;2,808
924,423;2,686
924,727;2,637
925,031;2,783
925,334;2,783
925,638;2,637
925,942;2,588
926,246;2,734
926,549;2,856
926,853;2,832
927,156;2,734
927,460;2,686
927,763;2,661
928,067;2,661
928,370;3,101
928,673;3,003
928,976;2,832
929,279;2,832
929,583;2,734
929,886;2,759
930,189;2,783
930,491;2,734
930,794;2,930
931,097;2,783
931,400;2,783
931,703;2,759
932,005;2,856
932,308;2,783
932,610;2,710
932,913;2,783
